Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999978067361061,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007675613535804704,0.0
0.0,0.040845043279064575,1.192240617342577e-07,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0007379215811156303,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079235556621931e-06,0.9999237122389276
0.0,0.038465560978797164,5.960258064874324e-07,0.0,0.00023990549556107688,0.0,0.0,0.0,0.0,0.0,0.0,5.602398682524878e-06,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,1.6689054689322802e-06,0.00016160230135298104
0.0,0.0005979327644970445,6.436929626318921e-06,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9997800039156003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.6689054689322802e-06,0.0
1.192240617342577e-07,0.0,0.0,0.0,0.9999949935065885,0.0,0.0,0.0,0.0,0.0,0.0,2.6224444984457307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.9937093474362184,0.9999998807761656,0.0
0.9999998807761656,0.0,0.0,0.0,0.9999978541875693,0.0,0.0,0.0,0.0,0.9999994039743072,0.0,0.9999397994874479,6.199351545854714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0992980275534876e-06,1.192240617342577e-07,0.9999996423941084,0.9999524400732823,0.0
0.0,0.0,0.00017435064955695356,0.0,0.9998201682510051,0.0,0.0,0.0,0.0,0.0,0.0,0.00016660613087093878,0.0,1.192240617342577e-07,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0006361446198149823,4.172491279819113e-06,0.9997151748681123,0.9999996423941084,0.0
0.0,0.0,0.0,0.0,0.9971100534230738,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9999914167879084,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.145812430742744e-06,0.9990220759191474,0.9999914167879084,0.9999998807761656,0.0
0.0,0.0002960196952020988,0.0,0.0,3.815155876552012e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.4570836574543407e-06,9.058690233232358e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,1.0
0.0,0.000402268784958304,0.0,0.0,2.02668910964654e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.033211255169647e-06,1.192240617342577e-07,0.9999911785278358,0.0,3.57605976830655e-07,0.0,4.172491279819113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032702054023904,0.0,0.9999945167951672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9953898596758319,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404604901405385e-05,0.0,0.9961755358476184,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455
0.0,1.192240617342577e-07,2.741637097347649e-06,0.0,1.0251296977292768e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.198460485218327e-06,0.0,0.9946143549592459,0.0,5.4833165451739774e-05,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,1.192240617342577e-07,0.00033043952728895043,0.9999952318244132
0.0,1.192240617342577e-07,2.6224444984457307e-06,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998464986083896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002036661836238851,0.0
0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9988305490054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005561492365544485,0.0
0.0,0.9993896870232332,0.00010441406446415336,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.602398682524878e-06,0.0,4.768950248035253e-07,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.9999994039743072
0.0,0.00010608316079929736,0.00013194190695897667,0.0,0.9999415887794101,0.0,8.940606499252546e-06,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.9997748779221907,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.9940881736138603,0.0,0.46878991848759244,0.0001591004862114831,1.0
0.0,0.0,0.0,0.0,3.85022147018077e-05,0.0,9.537902768697037e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0729066772796614e-06,0.0,0.0,2.6701425927755373e-05,1.0729066772796614e-06
0.0,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998118268384335,0.0,0.0,0.0,2.6939930650837773e-05,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0013046602258546258,0.0
0.0,5.960258064874324e-07,5.542945892023088e-05,0.0,1.108557052253989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9099118511870242,0.0,0.9999996423941084,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,3.195008234169183e-05,1.0
0.0,3.218546048677773e-06,0.0,0.0,1.7047225114641407e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,4.708309393508525e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.4901349391416296e-05,0.9973130319792803
0.0,0.0,0.9539665124392501,0.0,2.860843551943937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017983174922231449,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.9999787824649453
0.0,0.999998569577201,3.659589830584675e-05,2.02668910964654e-06,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5032657550161375e-06,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.1336714750908037e-05,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,1.4304229126738122e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.9999748487059829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231047478
0.0,0.9999911785278358,0.0002167775690921081,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.4689781540753195e-05,0.0,0.0,0.0,2.6224444984457307e-06,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0
0.0,0.9996644388275595,0.9999260949579272,0.0,0.0010321785256807159,0.0,0.0,0.0,0.0,0.0,0.0,6.556172929328419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004905857589774687,0.0,1.192240617342577e-07,0.7663446353441585,0.0
0.0,2.9800638619015274e-06,0.001501396370987007,0.0,0.009125059196015917,0.0,4.768950248035253e-07,2.384476545103098e-07,0.0,0.0,0.0,0.9073118611593196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999038112717391,0.0,0.0,0.9999934438270707,0.0
0.0,0.0,0.00010954080325531468,0.0,0.9999951126684495,0.0,0.00025815030389630955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304229126738122e-06,0.9999995231047478,0.0,0.0,0.0,0.0,0.9999814040257784,0.0,3.57605976830655e-07,0.0,0.0
0.0,0.9999958275089476,4.768950248035253e-07,0.0,2.5032657550161375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999977350503925,0.0,0.9999862914267522,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,2.384476545103098e-07
0.0,5.960258064874324e-07,0.9944656586341658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988079489697,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860843551943937e-06,5.960258064874324e-07
0.0,0.0953474248593229,0.0,1.6689054689322802e-06,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998893860674811,0.15611837263933215,0.02033424185133481,0.0,0.0,0.0,3.57605976830655e-07,0.0,9.537902768697037e-07,0.0,0.0,0.0,1.192240617342577e-07,1.192240617342577e-07
0.0,5.960258064874324e-07,0.9997385154671489,0.0028012776335177847,2.384476545103098e-07,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.9999787824649453,4.768950248035253e-07,2.384476545103098e-07,0.0,0.0,0.0,0.9999194230200044,5.602398682524878e-06,0.0,9.537902768697037e-07,0.0,0.0,0.0,2.3959066688616915e-05
0.0,0.0,0.13296086763449533,0.0,0.0,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,1.5496499871092695e-06,3.57605976830655e-07,3.57605976830655e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1919997756737466e-05
0.0,0.0,2.384476545103098e-07,0.0,0.8872075071601017,0.0,0.007121761983046371,0.9996456191891565,0.0009399187106075013,0.0,0.0,0.0,0.0,3.5763732452176455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0008625494949016099,0.0,0.006488716812233508,0.0,0.9999943976015448
0.0,0.0,0.000411203896004686,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.9998509061676675,0.0,0.0,9.178885813310167e-06,0.0,0.0,0.0,0.9995998756268126
0.0,0.01590555643287317,0.0,0.0,0.012052339875561868,0.0,0.9981897052302767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152486773853717e-06,0.0,0.0,0.0,0.0
0.0,5.364017562903278e-06,1.192051257703497e-06,0.0,6.556172929328419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962482297529819,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,1.2158434156250841e-05,0.0,0.0,0.0,0.07158723371761722
0.0,0.9998286280781559,5.173274339587142e-05,0.0,9.9407144328989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998908168873548,0.0,0.0,0.0,0.9984510669148848,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999998807761656
0.0,0.9999995231047478,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9995955868369634,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,2.0144986724313085e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999997615523455,0.0,0.0,0.9999982118117786,0.0,0.0,0.0,0.0,0.0,0.0,9.537902768697037e-07,2.384476545103098e-07,0.999985933626501,0.0,0.0,0.0,0.0009399187106075013,0.0,0.0,5.5071680289842107e-05,0.0,3.57605976830655e-07,0.0,0.9999802125014476
0.0,0.0,0.9871797358213031,0.0,8.344533100057561e-07,0.0,1.7047225114641407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.4073168177815702,0.0,0.0,0.0,0.0
0.0,0.0,4.768950248035253e-07,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9985449567813788,0.0,0.9992873140194504,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999771138045201,1.3112231088685533e-06,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0
0.0,0.002823210358975925,1.192240617342577e-07,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998840200601332,0.0,8.391335787061305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0
0.0,0.0,2.3243804186168227e-05,0.0002133207775739665,9.537902768697037e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,6.079235556621931e-06,5.960258064874324e-07,2.5032657550161375e-06,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998837815455575
0.0,1.0729066772796614e-06,0.9977477550797553,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998358958170179,3.57605976830655e-07,1.192240617342577e-07,0.0,3.815155876552012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264949380159642e-06
0.0,3.57605976830655e-07,0.9998227896742686,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.9998462603573836,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.0
0.0,0.9968269034004049,0.0,0.0,1.9075798713963366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.264949380159642e-06,0.0,0.043365670557186764
0.0,0.98967286240326,3.0992980275534876e-06,0.0,2.384476545103098e-07,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.9999930860574567,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9997251781979039
0.0,1.192240617342577e-07,0.9993938533784716,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.847682898625802e-05,0.0,0.9999599487545202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9999930860574567,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999822380008879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410745809479977e-06,0.0
0.0,0.0,2.6820677045846786e-05,0.0,2.3841004124225407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00029161330221505466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304229126738122e-06,0.0,2.384476545103098e-07,0.0,0.9783822647201906
0.0,0.8438818034083043,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963043233115,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.008847122789047202,0.0
0.0,5.960258064874324e-07,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999965429163425,9.537902768697037e-07,0.2568400999052966,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,3.5642815253589255e-05,3.57605976830655e-07
1.192240617342577e-07,0.0,0.00015159539629572283,0.0,0.2814309106757066,0.0,1.192240617342577e-07,0.0,0.08509268524809566,0.9999995231047478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0009220644322265326,7.987616003735099e-06,0.9999990462097231,0.0,0.0
1.7642866737443974e-05,3.57605976830655e-07,0.0,0.0,0.9998644850136763,0.0,0.0,0.0,0.0,0.9999998807761656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2396882322129876e-05,0.0,6.317691993329433e-06,0.0,0.0
0.0029353384251445958,0.0,0.0,0.0,0.9999988079489697,0.0,1.192240617342577e-07,0.0,0.0,0.9999994039743072,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,1.4185645677788905e-05,0.0,4.768950248035253e-07,0.0,0.0
0.0,0.0,0.0,0.0,0.0004271686262300456,0.0,3.57605976830655e-07,0.9999995231047478,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.145812430742744e-06,1.192240617342577e-07,1.788187994011814e-06,0.0,1.192240617342577e-07,0.9916837256093618,0.0,0.0,0.0,0.0
0.0,1.192240617342577e-07,0.0,0.0,0.9999942784020251,0.0,1.3112231088685533e-06,0.9992845761994095,8.939511314753901e-05,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173094527404931,0.0,0.9999997615523455,0.0,0.0
0.0,0.0,3.57605976830655e-07,0.0,0.999984620364591,0.0,1.192240617342577e-07,1.192240617342577e-07,2.264949380159642e-06,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,8.77266801108112e-05,0.0,0.9999974967344724,1.192240617342577e-07,0.0
0.0,0.0,0.0004921039292079543,0.0,0.9999865299439533,0.0,4.768950248035253e-07,1.192240617342577e-07,0.0,0.0,0.0,1.2993058080335018e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.7185687466839327,0.0,0.0,0.9997448266609164,0.0,0.9999994039743072,0.0,0.999998569577201
0.00014683055863951022,0.0,0.0,0.0,0.89911990852941,0.0,3.57605976830655e-07,0.0,0.0,0.9999988079489697,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.9863635879280819,1.192240617342577e-07,0.9905878982389577,0.0,0.0
0.0,0.0,0.9998413760424018,0.0,0.9796656431879599,0.0,3.57605976830655e-07,0.0,0.0,0.9999998807761656,0.0,4.768950248035253e-07,0.0,0.0,5.960258064874324e-07,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.9995305328809754,2.384476545103098e-07,0.9999966621920747,1.192240617342577e-07,0.0
0.0,0.0,6.317691993329433e-06,0.0,3.57605976830655e-07,0.0,6.854443308168534e-05,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.0,0.9999578037303596,0.0,0.0,0.0,0.0
0.0,5.364017562903278e-06,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999934790708541,1.192051257703497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,2.431672025748899e-05,0.0
0.0,0.0,0.0,0.0,9.487758772497301e-05,0.0009221834732091594,4.0533725200742055e-06,2.384476545103098e-07,0.0,0.020334471772509355,0.0,0.0,0.0,0.9978172370466554,1.0729066772796614e-06,0.0,0.0,0.0,0.0,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.9999990462097231
0.0,0.0,4.768950248035253e-07,0.0,0.002397098956814059,2.384476545103098e-07,8.344533100057561e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.602398682524878e-06,0.000255292401788787,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999972583629027
0.0,0.0,1.192240617342577e-07,0.0,0.9998464986083896,2.384476545103098e-07,0.0003803489973555063,0.0,0.0,0.0,0.0,0.00015636047291101018,0.0,6.997386283935647e-05,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.999998927093209
0.0,3.57605976830655e-07,0.0,0.0,0.43782523986197064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.537902768697037e-07,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,2.384476545103098e-07
0.0,0.0,0.0,0.0,2.348221901393721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999769513227693,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990462097231
0.0,0.0008295777450681996,0.999785129644316,0.0,0.999773089706891,0.0,3.218546048677773e-06,0.0,0.0,0.0,0.9999992847883448,4.768950248035253e-07,9.059744912831569e-06,7.283286286974278e-05,4.0533725200742055e-06,0.0,0.0,1.0729066772796614e-06,0.0,0.0,0.9998257684953074,0.0,0.00030090258775972156,0.0,0.9999854565160436
0.0,0.9999939207644434,0.0011878856093643364,0.0,3.93426102218708e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5032657550161375e-06,2.145812430742744e-06,0.9998663906652064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02668910964654e-06,0.9999973775557289
0.0,3.218546048677773e-06,0.7879592124937251,0.0,0.9998874782332331,5.960016525530243e-06,2.4197499308042936e-05,0.0,0.0,5.00649341150794e-06,8.344533100057561e-07,1.3589312835349254e-05,0.0,2.6224444984457307e-06,2.741637097347649e-06,0.0,0.0,0.0,0.0,0.0,2.0860005657596936e-05,0.0,0.0,0.0,0.9999958275089476
0.0,1.788187994011814e-06,4.768950248035253e-07,1.192240617342577e-07,0.9999943976015448,0.0,0.0,0.0,0.0,0.0,0.0,2.02668910964654e-06,0.9999868876971247,0.0,0.0,0.0,0.0,4.112372562214972e-05,0.0,3.921713729349019e-05,5.94847794177511e-05,0.0,1.0,0.9995891534975943,0.0
5.960258064874324e-07,0.0,1.454348372897929e-05,0.0,0.999991297659684,0.0,1.192240617342577e-07,0.9999545857261926,1.192240617342577e-07,0.9999995231047478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.9998685344893254,1.788187994011814e-06,0.9999990462097231,0.0,0.0
5.00649341150794e-06,0.9982454099127562,0.9999954701172836,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9952444579109148,0.0,0.9996538380541072,0.0,0.0,0.0,0.0,9.537902768697037e-07,0.0,0.0,0.0,0.0,0.0,0.9999990462097231
0.0,1.192240617342577e-07,0.00591159030261279,3.0992980275534876e-06,7.5103503065498955e-06,0.0,2.5032657550161375e-06,0.0,0.0,0.0,0.0,0.00012170445585990564,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.9999997615523455,0.0,0.0,0.07158723371761722,0.0,0.0,0.0,0.9999996423941084
0.0,0.9999868876971247,0.0,0.0,0.9998311301452913,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,9.201707971751016e-05,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9996795652369923,0.0,0.0012067950992542542,1.192240617342577e-07,0.0
0.0,0.22271395233056543,0.0011878856093643364,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999998569577201,0.0,0.9989349865405874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.9999779481725827,0.9999986887770048
0.0,2.741637097347649e-06,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9949392726145659,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483205060219376e-06,0.0
0.0,0.9968270208388875,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999816423126254,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00159777186280452,3.57605976830655e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988079489697,0.0,1.6094279633338537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.172491279819113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999586379386157,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0
0.0,0.98967251123384,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999992847883448,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999700782320478,1.3947103124856142e-05,0.0,5.960258064874324e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9999560160209362,0.0,0.0,9.774639442183819e-06,0.0,0.0,0.0,0.9974976260565502,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0
0.0,0.9994999201087283,0.9993062408910652,0.0,8.641580516877134e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9999973775557289,0.0,0.999555555188733,0.0,0.0,0.0,0.0,0.0,0.0,1.1562366811213032e-05,0.0,0.0,0.0,0.9999917741553865
0.0,0.9998724646854313,0.0,1.192240617342577e-07,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9908749408039841,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0
0.0,0.9999762793607582,0.0,0.0,0.9996429986231756,0.0,1.3112231088685533e-06,0.0,3.57605976830655e-07,0.0,0.0,1.192240617342577e-07,0.0,0.99988008454417,0.0,0.0,0.0,0.0,0.0,0.0,0.0002826815444781916,0.0,0.0,0.0,0.9994803969153141
0.0,0.9999990462097231,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00030090258775972156,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,0.1259168302135295,0.0003630763305511042,0.0,2.6224444984457307e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.384476545103098e-07,8.344533100057561e-07,0.0,0.0,0.0,0.14805470433283552,0.0,0.8991200090138958,0.0,0.999989271993647,0.0,2.384476545103098e-07
0.0,0.9998087284359624,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988079489697,0.0,0.9999522016515195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0729066772796614e-06
0.0,0.9994768255846566,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231047478,0.0,1.9075798713963366e-06,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999974967344724,0.0,3.8263914636460505e-05,3.57605976830655e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.00011812654740284145,0.0,0.0,0.0,0.0
0.0,0.46879127073994664,1.192051257703497e-06,0.001573056089838376,1.5496499871092695e-06,0.0,0.9999938015395148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749399615231134e-06,0.0,0.0,0.0,0.9999948743383752,0.0,0.9999475518200848,0.0,0.0,0.0,0.0
